DATE,TICKER,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49
201012,AAPL,0.00563051890068459,0.0,0.019942454608592126,0.0,0.035891457485861686,0.0,0.00548169461256077,0.0,0.03574263319773787,0.00954955848794523,0.04581307669411648,0.02879749975195952,0.007143565829943447,0.007986903462645103,0.0,0.023960710387935312,0.01145947018553428,0.0,0.01145947018553428,0.04807024506399445,0.003795019347157456,0.004737573171941661,0.00540728246849886,0.06384561960511956,0.002133148129774779,0.04124913185831928,0.04727651552733406,0.020066474848695302,0.03236928266693125,0.004291100307570196,0.05895922214505407,0.013270165691040777,0.13468598075205873,0.00359658696299236,0.003447762674868539,0.014708800476237722,0.09738069252902072,0.1291050699474154,0.004018255779343189,0.0589096140490128,0.06349836293283062,0.003050897906538347,0.018007738862982438,0.05221252108344082,0.007887687270562556,0.09294871794871797,0.005357674372457585,0.07719019744022225,0.02361345371564639,0.030186526441115188
201101,AAPL,0.0057915525722732454,0.0,0.020282550221726803,0.0,0.0352824290595391,0.0,0.0055492281968643215,0.0,0.036203261686092995,0.009596045266193329,0.046065863765236144,0.02866697361087552,0.007197033949644996,0.008069401701117116,0.0,0.023893183415319742,0.011583105144546491,0.0,0.011510407831923813,0.04800445876850752,0.003756027818838297,0.004773790195555771,0.00552499575932343,0.06414326217074176,0.0022051518162211933,0.040758959943780745,0.04720478832965808,0.020331015096808583,0.03302881236823612,0.004361838757360603,0.05852133666125475,0.01330360820994984,0.1345627256645746,0.003537935880970267,0.0034652385683475897,0.014539462524535344,0.09731746916422324,0.12843191896672887,0.003974119756706328,0.058642498848959224,0.06411902973320087,0.003077519567693314,0.01819856059321007,0.052414762400949916,0.007924007075871762,0.09294871794871797,0.005379601134078077,0.07730147575544624,0.023844718540237963,0.030217849613492626
201102,AAPL,0.005868122919211516,0.0,0.02021508466863069,0.0,0.03449019185169218,0.0,0.0054609470431845955,0.0,0.035807525568249864,0.009963833201599962,0.04665756508826136,0.02840650523340758,0.0070896505472922795,0.008071662954180738,0.0,0.02402337668558837,0.01168834279418457,0.0,0.01164043974994611,0.047950947282699816,0.003616679840003832,0.004670546813249982,0.005365140954707672,0.06442959450073052,0.002179588512849992,0.04098105434600369,0.0474719168403152,0.020334842279226845,0.03319680965725372,0.0043831285478192145,0.058154295705492076,0.01305357955498072,0.13520634236305715,0.003568776795765371,0.003472970707288448,0.014370913271538409,0.09700366458288424,0.1278771765945726,0.0038801465833153696,0.058298004838207476,0.06351943666019975,0.003041843309142296,0.018442672031807626,0.05298076692773826,0.007760293166630739,0.09294871794871797,0.005245383344111518,0.07767478623266509,0.024238940384661446,0.03046633613566142
201103,AAPL,0.005920803334596438,0.0,0.02050966275104206,0.0,0.03426960970064418,0.0,0.005447139067828723,0.0,0.03576165214096248,0.0099706328154604,0.04679802955665025,0.028656688139446763,0.007081280788177341,0.008123342175066313,0.0,0.024180560818491854,0.011794240242516105,0.0,0.011865289882531264,0.04831375521030693,0.0035998484274346342,0.004594543387646836,0.0053997726411519524,0.06439465706707086,0.0021551724137931034,0.04059302766199318,0.04731906025009473,0.02050966275104206,0.033488063660477456,0.004310344827586207,0.057976506252368325,0.012788935202728306,0.13534956422887456,0.0036472148541114064,0.0035051155740810913,0.014446760136415309,0.09717222432739674,0.1268472906403941,0.0040024630541871924,0.05755020841227738,0.06354206138688898,0.0031025009473285327,0.018496589617279274,0.053453012504736636,0.007720727548313755,0.09294871794871797,0.0053524062144751795,0.07768093974990528,0.02470159151193634,0.03055134520651762
201104,AAPL,0.00576671647366455,0.0,0.020428651475532314,0.0,0.03380649981322376,0.0,0.005463205080313785,0.0,0.035440791931266334,0.009829099738513262,0.04655397833395592,0.028716847217033988,0.00712084422861412,0.008288195741501681,0.0,0.024397646619350014,0.011580127007844604,0.0,0.011836944340679865,0.048211617482256254,0.0035020545386626823,0.004529323870003736,0.005463205080313785,0.06495143817706388,0.0021479267837131123,0.040250280164363085,0.0470909600298842,0.02077885692939858,0.03371311169219275,0.004319200597683975,0.05797067612999626,0.01288756070227867,0.13674355621964887,0.0036187896899514383,0.003572095629435936,0.014358423608516998,0.09721703399327604,0.12619069854314532,0.003968995143817706,0.056803324617108714,0.0633638401195368,0.003058460963765409,0.018560889054912214,0.0538849458348898,0.007587784833769143,0.09294871794871797,0.005299775868509525,0.07884292118042585,0.02484124019424729,0.030818079940231606
201105,AAPL,0.00572262374318871,0.0,0.02067896308793689,0.0,0.0330817810811427,0.0,0.0054946307653724255,0.0,0.035475707348213675,0.009780898748318551,0.04721734570575226,0.028567520120380288,0.007272975992339435,0.008526937370328993,0.0,0.024463646519687198,0.011536444677503931,0.0,0.012038029228699756,0.04787852534141948,0.003556690453934019,0.00462825744967055,0.0054490321698091706,0.06500079797542235,0.002097535395909806,0.040651147944643314,0.0478101274480746,0.020724561683500148,0.034449738948040404,0.004537060258544037,0.0570666423474157,0.012836004651056748,0.13604340986297622,0.0035794897517156467,0.0035338911561523904,0.014796744260276785,0.0981965755454732,0.1252365427144844,0.0039670778140033286,0.056291466222840335,0.06326805134401861,0.0031007044983014523,0.01839903330977406,0.05476391327147124,0.007888557032443401,0.09294871794871797,0.005517430063154054,0.08059551765805613,0.025216023346480928,0.030551059027381963
201106,AAPL,0.0056984513620416104,0.0,0.02046973116717692,0.0,0.033006324163668464,0.0,0.005430288945004358,0.0,0.03559856086169523,0.009832621958032582,0.047576482156025834,0.028626338018726674,0.007262732128092249,0.0090728284430937,0.0,0.024201658137612013,0.011307515251737468,0.0,0.012089655634762787,0.0477329102326309,0.003597845761916467,0.004603454825806163,0.005296207736485732,0.06449306129745916,0.0020335649958658293,0.04031375002793359,0.04855974435182909,0.02114013720977005,0.03524101097231224,0.004357639276855349,0.056671657467205976,0.012670674205010168,0.13689691389751724,0.003530805157657155,0.003642539498089343,0.014614851728530246,0.09821448523989362,0.12474021765849515,0.004000089387472346,0.05606829202887215,0.06201255893986458,0.003039174059755525,0.01845851303939753,0.056180026369304345,0.007866097566426066,0.09294871794871797,0.0053632483407450434,0.08109678428568236,0.025028492256810208,0.030414087465641688
201107,AAPL,0.0055579773321708815,0.0,0.0204664341761116,0.0,0.032083696599825635,0.0,0.005405405405405407,0.0,0.03552746294681779,0.009721011333914559,0.04917175239755885,0.028421970357454224,0.007214472537053181,0.009176111595466434,0.0,0.024237140366172624,0.011333914559721013,0.0,0.01207497820401046,0.04758064516129032,0.003509154315605929,0.0048605056669572795,0.005274629468177854,0.0639276373147341,0.001983435047951177,0.040496948561464685,0.04812554489973845,0.02083696599825632,0.03522231909328684,0.00433740191804708,0.056669572798605065,0.012772449869224062,0.13918918918918918,0.0034437663469921533,0.003618134263295553,0.014646904969485612,0.09941150828247602,0.12393199651264168,0.003966870095902354,0.05529642545771578,0.06113775065387968,0.0029642545771578033,0.01848299912816042,0.0554925893635571,0.00782476024411508,0.09294871794871797,0.0053836094158674795,0.08241063644289451,0.024629468177855274,0.03055797733217088
201108,AAPL,0.005573598742797276,0.0,0.01998952331063384,0.0,0.031597695128339445,0.0,0.005301204819277107,0.0,0.035872184389732845,0.009889994761655316,0.05049764274489262,0.028287061288632794,0.006956521739130435,0.009198533263488738,0.0,0.024117338920901,0.011272917757988476,0.0,0.01213200628601362,0.04741749607124149,0.003457307490832897,0.005175484546883185,0.005301204819277107,0.06411733892090099,0.0019277108433734935,0.04098480880041907,0.04766893661602933,0.02072289156626506,0.034782608695652174,0.004169722367731797,0.05646935568360398,0.013661602933473023,0.1411629125196438,0.003457307490832897,0.0037297014143530646,0.014311157674174959,0.1019800942902043,0.12400209533787325,0.003792561550550026,0.0554635935044526,0.05990570979570456,0.0028706128863279197,0.018627553693033,0.05456259821896281,0.007878470403352541,0.09294871794871797,0.005217391304347826,0.08215819800942901,0.024096385542168683,0.03046621267679413
201109,AAPL,0.0054271885948036684,0.0,0.020007695267410544,0.0,0.031672100605496044,0.0,0.005406937891091716,0.0,0.03606650331099006,0.009679836374314008,0.05220631416941739,0.028330734493023632,0.006966242076912173,0.009092565966667342,0.0,0.024462850084040418,0.011178388448998605,0.0,0.011988416597476764,0.047487900204532106,0.0034426196310321784,0.005062675927988498,0.005346185779955853,0.06480225187825278,0.0019238168526356288,0.042040460906016486,0.04572608898159211,0.020270954415665943,0.03357566675441972,0.004131143557238614,0.05747149713452542,0.01417549259836779,0.14412425831797654,0.0034426196310321784,0.003827383001559304,0.014053988376096069,0.10566817196897592,0.12344828982807153,0.003786881594135396,0.05526417042992244,0.0591118041351937,0.002976853445657237,0.018407889674166174,0.051983556428585896,0.007594013891982746,0.09294871794871797,0.004981673113140682,0.08258236973734838,0.0235920698244264,0.030720317531034207
201110,AAPL,0.005536685449512104,0.0,0.020045942709049143,0.0,0.03149235269864332,0.0,0.005301081813362653,0.0,0.03624369269432392,0.009895352718276951,0.053148253588047034,0.02817426815620521,0.007068109084483538,0.008815502719258635,0.0,0.0240708381599356,0.010955569080949485,0.0,0.012133587261696737,0.04664951995759135,0.003318084542438105,0.0049869436318300524,0.00524218090432529,0.06579231539473426,0.0019633636345787607,0.04258535723401331,0.04464688905032101,0.02016374452712387,0.03308267724265211,0.004123063632615396,0.057742524492961335,0.014469989986845462,0.14591718532189346,0.003534054542241769,0.003612589087624919,0.013900614532817624,0.10751379262953292,0.12221938625252785,0.003691123633008069,0.055150884495317375,0.058390434492372335,0.00286651090648499,0.01876975634657295,0.0506940490448236,0.007637484538511378,0.09294871794871797,0.0050262109045216274,0.08354112265132625,0.02334439361514146,0.030844442699232325
201111,AAPL,0.005512763873148806,0.0,0.019899733005512763,0.0,0.03127100900866291,0.0,0.005301473271738921,0.0,0.03666852346286088,0.009815408847313727,0.05376385394056972,0.028101649987514646,0.007107047501968844,0.00887420525921515,0.0,0.02379900501334973,0.010795028908395921,0.0,0.011947523097904379,0.04656076525614184,0.003150150784656461,0.005109390906820845,0.005128599143312653,0.06586504293040855,0.0020360730681316147,0.04335298976200995,0.04404448627571503,0.019957357714988192,0.03259637732659765,0.004110562609246846,0.0579704577322756,0.014790342098691919,0.14625151264862374,0.003591940223968037,0.003668773169935268,0.01394517969305238,0.10910278327346766,0.12172259464858533,0.003687981406427076,0.05541576227886517,0.057317377691554136,0.002881235473771153,0.01884327999846334,0.04982616545974914,0.007740919306198499,0.09294871794871797,0.005167015616296268,0.08434336643552755,0.023203549682103686,0.03082921956935134
201112,AAPL,0.005643577570592385,0.0,0.01994318290148525,0.0,0.031020610497816924,0.0,0.0052431886213273856,0.0,0.03653072508532098,0.009876260748536671,0.054014375869892654,0.027779366622814543,0.007226067227211195,0.009094548990447864,0.0,0.023680146427958588,0.010791435489713815,0.0,0.012240462163244294,0.04646418425518122,0.003184045453678812,0.0052431886213273856,0.005090659497797861,0.06566378767946005,0.0020210108867661923,0.04347080020591432,0.043718660031649786,0.020324505710309058,0.033041621384583116,0.0041182863352971465,0.05786573623901314,0.015043184808099297,0.1463516940265782,0.003622566683826193,0.0036416328242673845,0.013861084100745486,0.11024042403096343,0.12152757917214818,0.0036606989647085743,0.055387137981658376,0.057179355183130276,0.002917119487502145,0.018703883772807867,0.04974356041106599,0.007836183721329291,0.09294871794871797,0.00507159335735667,0.08461553127800339,0.022784037827222638,0.030639287688993117
201201,AAPL,0.005802996660011568,0.0,0.020151885507435668,0.0,0.03136603660925867,0.0,0.005261881215830426,0.0,0.03601216576791745,0.010038624447222585,0.0539622711921333,0.027615546806485917,0.007277069766573994,0.009087007631593678,0.0,0.024051648536189428,0.010934263803108616,0.0,0.01218442707069953,0.046442632433340174,0.003134737745601105,0.0054484727483066825,0.00494467561062079,0.06549362789916592,0.0020711660104864443,0.043251917227996185,0.04403560166439647,0.02074897841135969,0.03409027298341201,0.00404903625473476,0.0577500793014013,0.014815367678614744,0.14604519246916575,0.003507920810553617,0.0038064672625156273,0.013863750862985837,0.10969716194279104,0.12050081167316627,0.003657194036534622,0.054671319015543084,0.0567984624857724,0.003004123672867725,0.01888306308659713,0.050230440542608175,0.007612934525031255,0.09294871794871797,0.0049819939171160425,0.08529098949489672,0.02282014442184613,0.03082492116507753
201202,AAPL,0.00578163219924394,0.0,0.020513675783855902,0.0,0.03094655696390186,0.0,0.005429545623007931,0.0,0.03589429990363946,0.010043732858943001,0.05386924616410941,0.02757393818100956,0.007264101993921874,0.00898747313023497,0.0,0.024201319398117264,0.011137054332517977,0.0,0.01258246238232896,0.046586613297754056,0.003039063079089764,0.005485138240308354,0.004855088577570232,0.06578459713883329,0.002093988584982581,0.04312134015269439,0.04410347639166852,0.0210881328292936,0.034207990512193316,0.004095322807797792,0.05750129716107034,0.014732043584611963,0.1469683492698836,0.003483804017493144,0.003743236231561782,0.013935216069972577,0.10931361648506413,0.11998739900674525,0.003724705359128308,0.05418427099547847,0.056500630049662735,0.002872285227188496,0.01897561337187755,0.05083018308501965,0.0075420650804239875,0.09294871794871797,0.004966273812171077,0.08526054406641465,0.02321918315914313,0.030928026091468382
201203,AAPL,0.005870304670641161,0.0,0.02050034746351633,0.0,0.030412201455689257,0.0,0.0055228411543103775,0.0,0.03538641600526682,0.010186167294539335,0.054204308547602505,0.02770564353900735,0.007058995647562269,0.008979188764127136,0.0,0.02443217146410153,0.011246845397022786,0.0,0.012892725211221244,0.047017300025602574,0.002944296112066128,0.005797154456676786,0.004919351889104275,0.06598149299586703,0.0021213562049669,0.042829450276142066,0.04398156614608098,0.021469587798544312,0.03463662631213196,0.004041549321531766,0.057148604659668624,0.014721480560330638,0.14655645367762699,0.0034563476098167585,0.0037489484656742615,0.013880253099740315,0.10981675871401923,0.11910683588749495,0.0037489484656742615,0.053399656193994366,0.05647196518049815,0.0028894334515928463,0.01911049339819319,0.05136973775648294,0.007607622252295087,0.09294871794871797,0.0049559269960864644,0.08659156578032991,0.023462931129073557,0.03083281518598442
201204,AAPL,0.005745677233429395,0.0,0.02069524495677233,0.0,0.03081772334293948,0.0,0.005511527377521614,0.0,0.03551873198847262,0.010392651296829971,0.053926512968299714,0.027431556195965417,0.007042507204610951,0.009131844380403459,0.0,0.02460374639769453,0.011095100864553314,0.0,0.012968299711815562,0.0472442363112392,0.002953890489913545,0.005997838616714698,0.004845100864553314,0.06588616714697408,0.002071325648414985,0.04254322766570605,0.04421829971181556,0.021956051873198847,0.03542867435158501,0.004106628242074928,0.05625,0.014463256484149856,0.14618155619596546,0.003386167146974064,0.003800432276657061,0.013904899135446685,0.11028458213256484,0.11875,0.0036743515850144095,0.05295389048991354,0.05625,0.002881844380403458,0.019452449567723344,0.052107348703170034,0.007528818443804034,0.09294871794871797,0.004935158501440922,0.08694164265129684,0.023793227665706053,0.03096181556195965
201205,AAPL,0.0058456810836585845,0.0,0.02075128481359165,0.0,0.03034102749765996,0.0,0.005580771064761669,0.0,0.03518005050951027,0.010349151404906134,0.05450082122105858,0.027356374618088056,0.006887660491319782,0.009625064019921234,0.0,0.02437172173851615,0.011232184801229185,0.0,0.012892287586316515,0.04724228670328312,0.002966992211645445,0.006075269766702578,0.004768380340144465,0.06504423997315578,0.0021369408191017785,0.042544549034844496,0.0453525952351518,0.021987531568443918,0.03664588594740653,0.0041855782985712525,0.056037299330660685,0.014375783692139238,0.14547092171025908,0.003284884234321742,0.003867686275894953,0.014146195009095244,0.1111562439291454,0.11825583243558273,0.0036380975928509618,0.05282305776804479,0.055666425304205014,0.002914010207866061,0.019621002066298143,0.05305264645108878,0.0076294085442311435,0.09294871794871797,0.004962647687335535,0.08809141161718738,0.02398318704413401,0.03069424085618918
201206,AAPL,0.006030777762373493,0.0,0.02083044502980729,0.0,0.030067239706086237,0.0,0.005788160266186053,0.0,0.03504089837792874,0.010380562872591157,0.05481422431720505,0.02719048939414945,0.00675863025093581,0.009964647164841259,0.0,0.0242097601552752,0.01116040482462221,0.0,0.012876057119090529,0.04736240122001941,0.002980729238874255,0.0065680022182171074,0.004661721891030085,0.06451892416470263,0.0021315680022182173,0.042423402190489394,0.046183973381394704,0.022442118397338142,0.037709690835990566,0.004124497435186469,0.0555940662692361,0.014279772632746431,0.14562248717593235,0.003223346735061694,0.003933869402467765,0.0140024954942465,0.11151739914044087,0.11751351726050188,0.003569943158186608,0.05211077221683072,0.05503951199223624,0.0028594204907805352,0.01994662415083876,0.053670456120892836,0.007850408983779287,0.09294871794871797,0.0050083183141549975,0.08905795092194649,0.024036461943712745,0.030500485234992374
201207,AAPL,0.0059907992309805,0.0,0.02114803625377644,0.0,0.02950769019500137,0.0,0.005922136775611096,0.0,0.034485718209283166,0.010402361988464708,0.054912798681680856,0.027001510574018128,0.006797583081570997,0.009956056028563582,0.0,0.024186349903872563,0.01112331776984345,0.0,0.012942872837132656,0.048080884372425164,0.0029353199670420216,0.006419939577039275,0.004583218895907718,0.06445687997802801,0.002042708047239769,0.04195276023070585,0.046141170008239495,0.022504119747322162,0.03803900027464982,0.00410258170832189,0.05529044218621258,0.014213128261466632,0.14626819555067289,0.0032099697885196376,0.004016753639110134,0.014195962647624278,0.111404833836858,0.11767028288931612,0.0035189508376819553,0.05161700082394947,0.05465531447404559,0.0028666575116726174,0.02054723976929415,0.05419184290030212,0.007913347981323813,0.09294871794871797,0.005012359241966493,0.08914103268332875,0.024186349903872563,0.030537627025542437
201208,AAPL,0.006011411493003668,0.0,0.021260698274690938,0.0,0.029072136937916045,0.0,0.005943485939410406,0.0,0.03433636734139383,0.010528460806955577,0.055597065616084775,0.02652492867816873,0.006877462301317756,0.010086944708599376,0.0,0.02409659013720962,0.01073223746773536,0.0,0.013109631843499524,0.048312049993207436,0.003039668523298465,0.006503871756554816,0.0044830865371552776,0.06488588506996333,0.0020887107729928,0.04157043879907621,0.0463931531041978,0.02270411628854775,0.038615677217769324,0.004041570438799077,0.05476497758456732,0.013737943214237195,0.14714373047140333,0.0031755196304849888,0.003973644885205814,0.013992664040211928,0.11172055427251733,0.1172904496671648,0.003464203233256351,0.05091020241814971,0.054357424263007735,0.0028528732509169948,0.020836163564733053,0.054068740660236383,0.007964271158809945,0.09294871794871797,0.004873658470316533,0.09001833989947018,0.024300366797989404,0.030549517728569488
201209,AAPL,0.006010225849050215,0.0,0.021450580706328517,0.0,0.029001455998374694,0.0,0.006027156062709512,0.0,0.034402194155690236,0.01085226695560898,0.056157518707886094,0.026682016727051096,0.006805945891037145,0.009734872854095418,0.0,0.02415941489181593,0.010581383537060238,0.0,0.013341008363525548,0.048742085125114284,0.003013578031354756,0.006585853113466292,0.004418785765076354,0.06558764771611418,0.002048555852774862,0.041123488978430905,0.045356042393255004,0.022669556089797854,0.03822842244269123,0.00392780956895676,0.0542782649917042,0.013476450072799918,0.14849490400568854,0.003199810381607016,0.003995530423593946,0.013950496055260218,0.1118240612196526,0.11722479937696816,0.003470693800155758,0.05057054820031829,0.054227474350726314,0.0028104154674431997,0.02124741814241696,0.05365184708631023,0.007686317001320556,0.09294871794871797,0.0048589713202180605,0.09094910777774017,0.024244065960112412,0.03064368672332645
201210,AAPL,0.005887567531403148,0.0,0.021593322963185974,0.0,0.028802247980330167,0.0,0.006188636325622627,0.0,0.03435529462926723,0.010922106812517773,0.05603224781306973,0.0266278622443006,0.00680749995818489,0.009483667017913594,0.0,0.024018599361065117,0.010637764062421595,0.0,0.013531369695753257,0.048906953016542055,0.0029605098098248787,0.0066067874287052365,0.004315319383812535,0.06588388780169603,0.002023851338919832,0.041162794587452124,0.04494288055931892,0.02294813253717363,0.0384029973071069,0.0038637161924833154,0.05350661515045077,0.013648452004616387,0.14926321775636844,0.003261578604044357,0.004081154766086273,0.014434576078411697,0.1130011540970445,0.11659725358355495,0.003361934868784184,0.05031194072289963,0.054125478783013034,0.002743071236221921,0.021760583404419026,0.053857862077040165,0.007844514693829763,0.09294871794871797,0.004783648619265057,0.09175907806044792,0.024336394199407897,0.030541756569153825
201211,AAPL,0.0058659264032783105,0.0,0.021579999669525275,0.0,0.029065252234835345,0.0,0.006196401130223565,0.0,0.034666798856557435,0.010856094780151688,0.05670946314380607,0.026404930682926025,0.00674168442968324,0.009567243345065186,0.0,0.024008988912572908,0.010608238734942745,0.0,0.013499892595713743,0.049323352996579584,0.0029907962788545744,0.006592970802557874,0.004263123977593814,0.0661279928617459,0.0020489433070605928,0.04139195954989342,0.04481237297377683,0.02301756473173714,0.03888035162510947,0.0038665543052595047,0.053636048183215185,0.013813843586311736,0.14940762405195065,0.003238652324063517,0.004230076504899288,0.014326079413076884,0.11403030453246088,0.11627753267568865,0.00348650836927246,0.050248682232026304,0.0532725259835754,0.002742940233645632,0.021993093078206846,0.05355342950147887,0.008014012128422478,0.09294871794871797,0.0048910259587898,0.09183892661808687,0.023893322758142068,0.030568912242436262
201212,AAPL,0.005880215387664762,0.0,0.0217534934425688,0.0,0.029120280136103863,0.0,0.006342704238379968,0.0,0.034703181262594564,0.01086848799180734,0.056968715932740915,0.026081067688546795,0.006788675630141059,0.009745300782927556,0.0,0.02401638531928248,0.01057117373063328,0.0,0.013610386178190348,0.049122922929536524,0.003055729906511182,0.0066730534174622574,0.004278021869115654,0.06568993426051338,0.0019986125334478548,0.04142578705691916,0.04486141851937498,0.023190512371576755,0.03932806976974662,0.003898120313171022,0.05333487496283572,0.013659938555052693,0.14892140993029632,0.003204387037098213,0.0042119520332991964,0.014452776584850188,0.1145981302236464,0.1157213174325262,0.0034851838393181594,0.05011397046678339,0.053004525783753434,0.002741898186383007,0.02234812196491692,0.05383039873145915,0.0079779326748373,0.09294871794871797,0.0048891678504178904,0.09223349079977536,0.02373558851706253,0.03049122922929537
201301,AAPL,0.006041751944330741,0.0,0.021940237413016785,0.0,0.028849774866966844,0.0,0.00651657797789603,0.0,0.034760540319279574,0.010920998772001636,0.0565861645517806,0.025575112566516574,0.006680311092918543,0.009954973393368809,0.0,0.024036021285304958,0.010511665984445352,0.0,0.013507981989357348,0.049316414244781004,0.0033401555464592715,0.006582071223905034,0.0043716741711011045,0.06555873925501432,0.0019320507572656571,0.04090053213262383,0.045173966434711416,0.023675808432255425,0.041031518624641834,0.004044207941056079,0.052623823168235766,0.013589848546868604,0.14865329512893982,0.003258288988948015,0.004224314367580843,0.014555873925501431,0.1146459271387638,0.11446582071223906,0.0035366352844862867,0.04934916086778551,0.05277118297175604,0.002668849774866966,0.022644289807613592,0.05455587392550143,0.007891936144085142,0.09294871794871797,0.004813753581661891,0.09247646336471553,0.024036021285304958,0.030945558739255013
201302,AAPL,0.0059567643641481325,0.0,0.02194511267121606,0.0,0.0287364786358355,0.0,0.006676812803770436,0.0,0.034431407203757335,0.011029832916032531,0.05627833145138855,0.02582355540281801,0.0067750012273552936,0.009917030782070794,0.0,0.024203446413667833,0.010669808696221382,0.0,0.013664555615559593,0.049012388106108966,0.0034202300882059337,0.006594989117449719,0.004385749586790384,0.06544258431930876,0.001898309522640614,0.040731831050452486,0.04495393326460144,0.023974340091969824,0.04158279738818793,0.003960266417922661,0.052678089253277036,0.013631826141031306,0.14898456805275992,0.003174759029243785,0.00420573747688481,0.014630075114144044,0.11438951347636114,0.1133912645032484,0.0036002421981115094,0.04919240021601453,0.052710818727805316,0.0026510874367912025,0.022894267432536367,0.054625492987710085,0.007887803361317034,0.09294871794871797,0.004909421179242968,0.0923789418560885,0.024121622727347112,0.030978447641023126
201303,AAPL,0.005934814334360304,0.0,0.021825847251499917,0.0,0.028474136533160367,0.0,0.0067131506405059185,0.0,0.03403599805415924,0.011075077022863629,0.05706178044430031,0.02596075887789849,0.006664504621371818,0.009891357223933842,0.0,0.024177071509648127,0.010848062266904492,0.0,0.013604670017836874,0.0490676179665964,0.003340359980541592,0.006615858602237717,0.0043781417220690785,0.06533160369709745,0.0018647640668072,0.04060321063726285,0.04490027566077509,0.024014918112534457,0.042013945192151785,0.0039241122101508034,0.05248905464569482,0.013637100697259609,0.1489216799091941,0.003161991243716556,0.004248419004378143,0.014561375060807525,0.11469109777849848,0.11347494730014596,0.0036808821144802975,0.04887303389006,0.052634992703097135,0.002643100372952813,0.02336630452407978,0.0547592022052862,0.007864439760012972,0.09294871794871797,0.004978109291389654,0.09247608237392574,0.02419328684935949,0.03097129884871088
201304,AAPL,0.005877332818060319,0.0,0.021995716793069574,0.0,0.0284849363154759,0.0,0.006682446902726116,0.0,0.034040223499669904,0.011158881213467949,0.057146997729578285,0.02590857124454535,0.006682446902726116,0.010063926058322464,0.0,0.024523775018920186,0.01075632417113505,0.0,0.01370304172101187,0.049128061446306936,0.003365376873903032,0.006634140057646168,0.004283206930422041,0.0655523887734892,0.0018356601130380176,0.04001417000789012,0.04486095679757822,0.024620388709080083,0.042912580712686985,0.0038645476063958258,0.05202647215110381,0.013638632594238604,0.14873677600115934,0.003059433521730029,0.004315411493808673,0.0148463037212373,0.11492198444519587,0.11269986957151827,0.003751831634542615,0.048451765615187666,0.05281548395407629,0.0026407741977038145,0.02368645637086775,0.05555287184194001,0.007874015748031496,0.09294871794871797,0.0051527301418611005,0.09287796080704636,0.02434664992029371,0.03123842648503293
201305,AAPL,0.006030422606924644,0.0,0.021957739307535643,0.0,0.0283063900203666,0.0,0.006905549898167007,0.0,0.03360488798370672,0.011106160896130346,0.05739243890020367,0.025553716904276987,0.006714613034623218,0.010215122199592669,0.0,0.0244558299389002,0.010947046843177191,0.0,0.013699719959266802,0.04929353360488798,0.0034845977596741342,0.00663505600814664,0.004327902240325866,0.06539587576374746,0.001750254582484725,0.0397785132382892,0.04662041751527495,0.02483770366598778,0.04396321283095723,0.0039301171079429735,0.051377927698574334,0.013842922606924643,0.1475146384928717,0.0030390784114052954,0.0044870162932790225,0.014718049898167006,0.11675789205702647,0.11196855906313644,0.0037869144602851322,0.0476864816700611,0.05228487780040733,0.002704938900203666,0.024201247454175158,0.0572174134419552,0.007923879837067209,0.09294871794871797,0.005346232179226069,0.0939409368635438,0.02461494399185336,0.03129773421588595
201306,AAPL,0.005988778919498203,0.0,0.022190001891193342,0.0,0.0283363802559415,0.0,0.00696589548004791,0.0,0.033348042614889994,0.01117380066822165,0.05752379751623275,0.025247431129042427,0.006761016201222971,0.010606442665321816,0.0,0.024286074513017716,0.010984681333921704,0.0,0.013805711403895858,0.04948622580848516,0.0036720670743238975,0.006666456534073001,0.004302464855323709,0.0649782512765555,0.0017651137867994702,0.039809619870138056,0.04775263191073567,0.025058311794742483,0.04538864023198638,0.003987265964823804,0.051014940427409686,0.01369539179222089,0.1459843661350312,0.003120469015949064,0.0045546239677236346,0.014798587908970559,0.11645023009519008,0.11154888734791654,0.0037193469078988842,0.04781567168883565,0.05230725587845931,0.002679190569249196,0.02460127340351762,0.0583275546870075,0.008147891319422555,0.09294871794871797,0.005437180861123369,0.09451238731639663,0.024490953791842653,0.03107861060329068
201307,AAPL,0.0061588127438842845,0.0,0.02206516117910705,0.0,0.028365015436210055,0.0,0.007208788453401452,0.0,0.033003714093181424,0.011283321057497924,0.05705912773659714,0.025183745749165504,0.006864020309977904,0.010750497563116078,0.0,0.024008399805676137,0.011001238031060477,0.0,0.014010123646393254,0.04963094137374434,0.0038708059738916493,0.0066289511212800295,0.004544670981492219,0.06495745247684569,0.001755183275610788,0.039601322655968406,0.048204854962310584,0.025653884126561253,0.04712353669430035,0.0040431900456034215,0.0508062873172337,0.013634012944476658,0.145727225713435,0.0031342558493049786,0.004654369936217893,0.0147310024917334,0.11637491968469385,0.1104825186880005,0.0038864772531381733,0.04757800379244958,0.05215401733243485,0.002820830264374481,0.02488599144348153,0.05920609299337105,0.00813339392894642,0.09294871794871797,0.005563304132516337,0.0951089937471596,0.024776292488755857,0.03121718825907759
